こと,0.12,名詞
日,0.11,名詞
事,0.08,名詞
これ,0.08,名詞
まま,0.07,名詞
未練,0.07,名詞
文句,0.07,名詞
気,0.07,名詞
ママ,0.06,名詞
記事,0.06,名詞
日々,0.06,名詞
前,0.06,名詞
気まま,0.05,名詞
以上,0.05,名詞
児,0.05,名詞
年,0.05,名詞
２,0.05,名詞
私,0.05,名詞
月,0.04,名詞
とき,0.04,名詞
不満,0.04,名詞
時,0.04,名詞
あたし,0.04,名詞
そう,0.04,名詞
１,0.04,名詞
感じ,0.04,名詞
数,0.03,名詞
どっか,0.03,名詞
時間,0.03,名詞
上,0.03,名詞
車,0.03,名詞
ちゃん,0.03,名詞
夕方,0.03,名詞
なん,0.03,名詞
今日,0.03,名詞
好き,0.03,名詞
明日,0.03,名詞
疲れ,0.03,名詞
仕事,0.03,名詞
方,0.03,名詞
さん,0.03,名詞
やつ,0.03,名詞
福井,0.03,名詞
県,0.03,名詞
クリスマス,0.03,名詞
何,0.03,名詞
技,0.02,名詞
写真,0.02,名詞
嫌味,0.02,名詞
衛,0.02,名詞
度,0.02,名詞
店,0.02,名詞
友達,0.02,名詞
停車,0.02,名詞
ここ,0.02,名詞
結局,0.02,名詞
鼻水,0.02,名詞
人,0.02,名詞
以下,0.02,名詞
５,0.02,名詞
今朝,0.02,名詞
先,0.02,名詞
９,0.02,名詞
それ,0.02,名詞
夜,0.02,名詞
一,0.02,名詞
話,0.02,名詞
キロ,0.02,名詞
痛み,0.02,名詞
全部,0.02,名詞
幸せ,0.02,名詞
最初,0.02,名詞
おばさん,0.02,名詞
バス,0.02,名詞
もの,0.02,名詞
各駅,0.02,名詞
会員,0.02,名詞
ほんと,0.02,名詞
毎年,0.02,名詞
的,0.02,名詞
家,0.02,名詞
早瀬,0.02,名詞
写,0.02,名詞
様,0.02,名詞
感想,0.02,名詞
たち,0.02,名詞
カ月,0.02,名詞
今,0.02,名詞
勉強,0.02,名詞
顔,0.02,名詞
ホーム,0.02,名詞
みんな,0.02,名詞
謎,0.02,名詞
個人,0.02,名詞
リフト,0.02,名詞
美浜,0.02,名詞
応援,0.02,名詞
パパ,0.02,名詞
昨日,0.02,名詞
男,0.02,名詞
笑,0.02,名詞
あと,0.02,名詞
汗,0.02,名詞
せい,0.02,名詞
最後,0.02,名詞
完成,0.02,名詞
曲,0.02,名詞
７月,0.02,名詞
刃,0.02,名詞
する,0.52,動詞
いる,0.3,動詞
てる,0.19,動詞
ある,0.16,動詞
書く,0.15,動詞
なる,0.15,動詞
言う,0.14,動詞
思う,0.14,動詞
れる,0.08,動詞
走る,0.07,動詞
ちゃう,0.06,動詞
やる,0.06,動詞
みる,0.06,動詞
出る,0.05,動詞
くれる,0.05,動詞
せる,0.05,動詞
読む,0.05,動詞
くる,0.05,動詞
いく,0.05,動詞
感じる,0.05,動詞
しまう,0.05,動詞
できる,0.04,動詞
行く,0.04,動詞
すぎる,0.04,動詞
買う,0.04,動詞
来る,0.04,動詞
使う,0.04,動詞
流れる,0.03,動詞
話す,0.03,動詞
流す,0.03,動詞
考える,0.03,動詞
休む,0.02,動詞
泣く,0.02,動詞
終わる,0.02,動詞
述べる,0.02,動詞
見る,0.02,動詞
描く,0.02,動詞
行ける,0.02,動詞
喋る,0.02,動詞
壊す,0.02,動詞
動かす,0.02,動詞
られる,0.02,動詞
撮る,0.02,動詞
いう,0.02,動詞
のせる,0.02,動詞
おく,0.02,動詞
寝る,0.02,動詞
起きる,0.02,動詞
分かる,0.02,動詞
打つ,0.02,動詞
ない,0.05,形容詞
早い,0.03,形容詞
長い,0.03,形容詞
っぽい,0.02,形容詞
いい,0.02,形容詞
良い,0.02,形容詞
どう,0.03,副詞
もう,0.03,副詞
もっと,0.03,副詞
はた,0.02,副詞
しばらく,0.02,副詞
少し,0.02,副詞
そう,0.02,副詞
よく,0.02,副詞
びっくり,0.02,副詞
初めて,0.02,副詞
せっかく,0.02,副詞
